horizon_days,horizon_row_position,source_row_index,video_id,channel_id,partition,cv_validation_fold
21,5001,21098,duROc4U9vv0,UCMQg72D9bcWjW-umvECrcAQ,test_reserved,
21,5002,21109,BTK1LLPKtRs,UCppteM1RMvecJaPP830FMxw,development,3
21,5003,21124,_dWLBtnarkE,UCmqflTSJ6911aCrnaWIXxsA,development,2
21,5004,21125,KiBiLNtpZAg,UCcbOsE5_4LEjtQi8X2PFxDw,development,2
21,5005,21154,xwVb98Aqshk,UCwzBYHwhBK4ygtJiIK8kLhw,test_reserved,
21,5006,21160,eVXKjqkCgRM,UCOI_wHZTTvcGwvsmlCx4imQ,development,4
21,5007,21162,S059epbKvFg,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5008,21163,ToUCtMjczkU,UCG0j1mTQov3RVBgLgh6wbKg,development,4
21,5009,21170,lY2QRox69m0,UCrtXFLaJQUh6R8xjW6l5tMQ,development,1
21,5010,21174,NXZ7ZPUgFlU,UCPXSUKHTNc1_hnHuj-UiQWQ,development,3
21,5011,21175,EXHpsFuzrxU,UCM2bvvJY1u3pRBq1DyUHK1A,development,2
21,5012,21179,N6CFeURZNaw,UCZbnxyWoZa7XqECasHrR7Ww,development,2
21,5013,21182,CwwRS7Zq638,UCtIzUW426lTNR34-GGMQvrQ,development,1
21,5014,21188,x4ypdjDBPwk,UCidNC9-9DsHj3FmP5N42Lqw,development,3
21,5015,21200,zSno6uy_I1U,UCfQfw--8dPGypR7sGcXJz0w,test_reserved,
21,5016,21203,nU9S-xFSVy0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5017,21205,3bzAJsP6wTE,UCaIc6SgS90ud_RgMSC6hW_w,development,4
21,5018,21208,GZoXyQOMbfM,UCQTcNhAZidy1i9wwmdgf2Lw,development,2
21,5019,21209,FwkvZp3Wl9s,UC5BT1yMZC1MtgngCRMRZoLg,development,3
21,5020,21216,Vz_FlDw_EqE,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5021,21223,F3gzr7qmqL8,UCEoAl837WtAzW_HMqEHPi5Q,development,4
21,5022,21225,KRxJI7hDk5M,UCLwwxYXhMc1fCIAnaO8nYrQ,test_reserved,
21,5023,21227,gh3p1dQVj5E,UCXWZGzBJjw0VUPU3Em5gFlQ,development,2
21,5024,21229,vUPfbYSLWwM,UCmJcA129LVCPCxgzQadLtsw,development,5
21,5025,21237,JwSw6yuwJPs,UCFGhJsc1ddSN8819LsMa90w,test_reserved,
21,5026,21244,EXMlnhDSnDM,UCSfmHr5cQvlVKR2f6p8T01w,test_reserved,
21,5027,21246,djlxTzBQddo,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5028,21250,35reJpmen9g,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5029,21252,6djKmfP2YBs,UCAH7R88V7gz7RqJv78nNOzg,development,4
21,5030,21254,asjkeBaCRmg,UCLN_RAmXWVC0JrVwqdcItBA,development,1
21,5031,21264,o9MHZ5PWLWs,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5032,21276,KBxuQfotxxE,UCAgBGlUKoAQFXMUzshrWDgg,development,5
21,5033,21280,fP3n_I7ckJk,UCfQfw--8dPGypR7sGcXJz0w,test_reserved,
21,5034,21285,6T2_5TCdH2c,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5035,21293,heg_r1isQSE,UCvfwXFsI8J-iRMpG1SE8lgw,test_reserved,
21,5036,21294,TCqfYY4B3RM,UCRDDfbYPHX_GUJ4lcQYTc8A,test_reserved,
21,5037,21296,NMtUXGQit2M,UCh9qXeL8eP3Txra2908xksg,development,3
21,5038,21300,FGxBkiddvXw,UCLNz9bgiJfM3ImTtYDOt8Ew,test_reserved,
21,5039,21302,x_KEKsgpen0,UCPXSUKHTNc1_hnHuj-UiQWQ,development,3
21,5040,21307,S9SUxzljwsA,UCGjZJ0TN1PlJIEwJXKNlm6w,development,3
21,5041,21310,rW7OmEZ9z2Q,UC9iEv8PqeHuC3ZVt0QqN-pQ,development,3
21,5042,21316,ZIomZw3EDE4,UCpfrIJXRqOTx2kPVsUytO4Q,test_reserved,
21,5043,21319,KgETHR_MFkg,UCTmg1B8yhWyPTgGgPGGazMA,development,4
21,5044,21327,lB3nrBq2UAA,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5045,21328,VKk_LHrLsz0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5046,21329,xrqdI73ofDw,UCdFAl3bZf7bi7A5HX7USKzg,development,3
21,5047,21332,kQKdBCzYsxo,UCcCp0B0bypJE4EJjwq8u2lQ,development,3
21,5048,21333,oU8ObMwG71A,UCqPFytj5oPGu7mRFRQ8hclQ,test_reserved,
21,5049,21338,oxtAEm9Kouc,UCV-q7cRK5yFYEFzWuoQOmQQ,development,3
21,5050,21341,hhltFGjY71I,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5051,21345,wVZWDBKGNXc,UCzSJmu5JS43eHAs0Ajrq5_Q,development,3
21,5052,21348,_fPGZ7584zQ,UCm4WfjRuxfKL6neixClsh7Q,development,2
21,5053,21352,2NKC6GGK9YA,UCQTcNhAZidy1i9wwmdgf2Lw,development,2
21,5054,21354,Ikc8Obotfdc,UC265AWt6bbPKJcmpQwhif2A,development,3
21,5055,21357,LyHeTSKQE8M,UCMxeqmVKOqiqh7V_A3h4gfA,development,5
21,5056,21359,4pc0sZzYZ_8,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5057,21360,WfKfXD6yEyw,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5058,21361,s1oEayuDwhY,UCLsRogzQ9bw2Efitidd0ikg,development,3
21,5059,21362,-UHId3JeKP4,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5060,21363,Bcp5UXTEod4,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5061,21365,cypQ-u8yFbw,UCPXSUKHTNc1_hnHuj-UiQWQ,development,3
21,5062,21367,Jdt-jb1bueM,UCql-jEixeuMcyabHRYqr-Zw,development,2
21,5063,21373,99STk7aol54,UCLN_RAmXWVC0JrVwqdcItBA,development,1
21,5064,21375,3UPWdrZU1Ww,UClSIhhnuyF8fXtBTpOOTknA,development,2
21,5065,21376,4Nhlf7may4s,UCmTrMV3RUj_n8dO0Ff-wHOQ,development,4
21,5066,21379,naIgkfGiGws,UCAH7R88V7gz7RqJv78nNOzg,development,4
21,5067,21385,8et4QOqGqkg,UC3cLeuBcLQ2vwEbVfdlfXyg,development,3
21,5068,21388,WT58WI3sHKA,UCzQ15V_zn2VoGUZrMhXw4vA,development,4
21,5069,21389,pIIU05kQmuY,UC4Pb9SEsCb1EpsXVYAVVajw,development,4
21,5070,21390,ELP17aUTPD8,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5071,21392,lmFNLeRMB_E,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5072,21409,51rQftQpm_0,UC2oGrNhMUyWu5yzEJ_j1PMA,development,2
21,5073,21431,Nz6XoOHQPoA,UCEuz_HGv5er0LZsztjO4g5Q,test_reserved,
21,5074,21433,2WtV9txX9Zg,UCVfnhhDIkkBJ_1QyzCqeVDg,development,5
21,5075,21434,rACzZLFYHIM,UC0ZcZzDZe8x6-olaRR5-wYw,development,4
21,5076,21436,j-PzvPXC2Bo,UCMaZtErMSOUyfCaiGgPlouA,development,2
21,5077,21441,0awD_qgF7nQ,UCJojbxGV0sfU1QPWhRxx4-A,test_reserved,
21,5078,21449,Kw6WZJ81XQk,UCf48pki8AqjBHuV80LcC7kA,development,3
21,5079,21451,Ki9QQA3hpQk,UCJc1hbJPvG5f2v8iSPG-3CA,test_reserved,
21,5080,21457,VF0VX9N9HgI,UCu3jIK2NBSXc0_YaFqEuIrg,development,2
21,5081,21459,_Crm-uZlmiE,UCf2Iar2LDcFaSCnVH1ZMUkA,development,2
21,5082,21462,Fnws8OvQs7w,UCbVw-Yr6A7L4hPi8W6zsQlw,test_reserved,
21,5083,21465,Sc5dzg8Yxag,UCtGwzTmbkXWhYwuVZQa3kVQ,development,4
21,5084,21467,0UH6Zd-2AtQ,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5085,21483,-KAfWSwhxu4,UC3vuLv1EXDUxS_UKLPFJVSA,development,3
21,5086,21489,egR--3pLPSM,UCVWqZXv-sjeFu5jKbQ1cA-Q,development,5
21,5087,21491,RoBLBfppiik,UCgooj1ufFuOk6GD2jq8CbdQ,development,2
21,5088,21494,fNP3MtrLJC4,UCAH7R88V7gz7RqJv78nNOzg,development,4
21,5089,21502,WK7WfKYNABw,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5090,21506,PMvFipoqjxY,UC20RzbPn2zOX8-g15ld7nFw,development,3
21,5091,21508,gQMbvHydgTg,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5092,21510,BBEsD2PLn9Q,UCrVFS_0PdV7AwyTgR13IcVg,test_reserved,
21,5093,21515,vrFEhJnYgeU,UCl5xacxsAhltNGtiMktd_Sg,test_reserved,
21,5094,21519,E4hCOYg8AIE,UCPXSUKHTNc1_hnHuj-UiQWQ,development,3
21,5095,21527,AgWGTjRI3kk,UCYweMykEAI5aaRztqrJuuAg,development,4
21,5096,21529,m92gJBO7h4o,UCOKg9DR3c0Aa3A9JCvNrzGQ,development,2
21,5097,21531,VFk5AVV4TqQ,UCVqfoMNwM8SIpL6BMGTZbcA,development,3
21,5098,21533,AeO52wSWNaM,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5099,21537,v7TVbz3SHGY,UClW0c4nPwG9CPlkMHCwtKWg,development,4
21,5100,21545,0lkSAo-WbVA,UC6aSX46078fvOY9bY9ZUTYw,development,1
21,5101,21551,YUaQqTAKpXw,UCf48pki8AqjBHuV80LcC7kA,development,3
21,5102,21552,MJe4V1DlZqY,UCPfU0uygBGutjaaJU5PpEvg,development,5
21,5103,21553,4bRlZNtfwGs,UCV-q7cRK5yFYEFzWuoQOmQQ,development,3
21,5104,21554,flHKW-2cuzs,UCoPGkvh-1AoSzh23-ROXrpw,development,3
21,5105,21561,O-vRK763Caw,UCluOn_L83PxMntaWJdrn67A,development,1
21,5106,21562,hxDHnU5msis,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5107,21563,jbH64UdU2_Y,UCcrsFwwoMvcXYpJ0XldIlVQ,development,2
21,5108,21565,XVgyjs05xOA,UCjKSK3d5r0O78WGnMouSvDw,development,3
21,5109,21566,AX9nJq_-FG4,UCVjyzr_EOtJLtLF_3VKfrWQ,test_reserved,
21,5110,21578,XPCCCEhfXfc,UCm6FpVN_cg2tGqHVDc9QpMg,test_reserved,
21,5111,21580,0yty5c9BqLw,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5112,21582,i4Wk72ndTi8,UC0RxmX79uHOBvSKKYAQ7Axg,development,2
21,5113,21583,vJxrVvQKszs,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5114,21588,8Mea7M7BhGk,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5115,21591,QAEzMgQ0OHs,UCEUE5XgDTMltZBgBmsfpXSQ,development,2
21,5116,21592,Kdp5sNnrY2I,UCl2s_wU_NKeue51sdiP1s0g,test_reserved,
21,5117,21593,JqfzlWXeyo0,UCE_G_4cy5SxO7kHwINqJLeQ,development,2
21,5118,21608,VafM6yojfAg,UCc30sTBdN9LRSxEuHaXV_bQ,development,2
21,5119,21616,cYplso81R0k,UCa7tIPq6XgQs1KhuVoUrw5g,development,4
21,5120,21621,jch6zRWTt-M,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5121,21623,sLbVxe_dtt8,UCTlLpPddpcW0ee6y4z9stKA,test_reserved,
21,5122,21624,ncAey_YqV40,UCVXCitEEweQox0oyIsJONrQ,test_reserved,
21,5123,21626,l2EEdQD00vk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5124,21630,NbCpGNSLMYg,UC2vkiMjVj6b_1hq0q3J5pyQ,development,2
21,5125,21632,rKE1nIIzv6E,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5126,21643,C0kQDp1q_-M,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5127,21644,zONnZ840NR8,UCJeJFkRVgi7gT7ViTxuHHdg,development,3
21,5128,21645,Fxc1uO2Qx4w,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5129,21649,KSqIoeQcod8,UCkLQJFBnqzhJCAvqn99hRUg,development,5
21,5130,21650,HMOt0J0Z6B8,UC8lKgUHo-2mSR5cRRXO9xow,development,5
21,5131,21658,qKClc8Ywpfw,UCSSdxN7FMswC7GFnvVON-eQ,development,1
21,5132,21664,QrRLmQMAZfY,UCV_4W6LL-Iwh0UaT_B6exQg,development,4
21,5133,21665,S-uapyIAdB8,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5134,21667,6WyInIdt2P4,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5135,21671,_LoiLym2H9U,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5136,21676,QL9GYoxvvnA,UC0l36s7dMwk1GYxmSHAib_A,test_reserved,
21,5137,21677,8mzCvWYnhUg,UC4-OGkz_qi4h59w_HeqwYjg,development,2
21,5138,21679,zeCiJcEmAko,UCPXSUKHTNc1_hnHuj-UiQWQ,development,3
21,5139,21685,NM2vRxWtnmE,UCzNxbzqN0to4GNb9otFuGJQ,development,2
21,5140,21686,L9XwXJmctG8,UCPJRtoh7x7vEw0-d59JwKiQ,development,5
21,5141,21687,WU93-Qgcu-c,UC5-n2dfksESEt3ATmM6Uujw,development,3
21,5142,21698,UeJhYU1EQas,UCVWqZXv-sjeFu5jKbQ1cA-Q,development,5
21,5143,21699,q1Jpkqtqpk4,UCGG2hIW0ZqagoM7__Gh2emw,test_reserved,
21,5144,21701,8AXevPurb18,UCV_4W6LL-Iwh0UaT_B6exQg,development,4
21,5145,21705,iak9eMLOZfg,UCqtfH9kOyFtU5vXMDQLQopQ,development,5
21,5146,21707,1Zkl7taB1EM,UCQTcNhAZidy1i9wwmdgf2Lw,development,2
21,5147,21715,FQYzkF3IIRU,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5148,21716,NSFpH0Bj-rk,UC1nFPCnX9qu53XUsSEmjyNw,development,2
21,5149,21724,jj4rXaaiB9U,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5150,21731,qqot_868CNw,UCkagcQYGoYFuXsUg-ObSL6A,test_reserved,
21,5151,21735,tO0rXAlwFmI,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5152,21737,tdk5yNiZ4To,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5153,21738,8M-sG4yX5nQ,UC4N96R0hZhwEzNHw53_UGlA,development,2
21,5154,21739,zFFyXC1s0lo,UCoPGkvh-1AoSzh23-ROXrpw,development,3
21,5155,21743,FTYE4ESxSvI,UCA5xW2Ce7KT2AtxzDYDebCA,development,3
21,5156,21746,Q0ugDJiOFt8,UCuQ0Z6UmOOZ5JmsniU20Myw,test_reserved,
21,5157,21748,uGnol84dz8s,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5158,21749,jaSiSjb1Zwo,UCn6YTM3fvYdwCOHpdNJBOeg,development,5
21,5159,21752,x909k8Iw9To,UCr27vXsqJXYjFy-vepngPWg,development,2
21,5160,21754,JoUmZgjsGlI,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5161,21761,UP4e8Lc0TVQ,UC4VkNi2RZSJyqXsFaJYfsPg,test_reserved,
21,5162,21763,ve3NZTOmH3w,UCgHlPm2GweC7f8JaynbQRQg,test_reserved,
21,5163,21764,Tjjm2qNlpBk,UCqrqt9Egbp4Voh3iEUUoorw,development,3
21,5164,21777,zq3ZuT9ujow,UCc30sTBdN9LRSxEuHaXV_bQ,development,2
21,5165,21780,faDEmkvOsAs,UCLx0BJNc11RlbIR5JHH-qmw,test_reserved,
21,5166,21788,L47sQkUSkxg,UCLuP7ROjaueiuNbzrvPqXSQ,test_reserved,
21,5167,21789,Ido1Q2lsv2I,UCa3BMXA9qcVqMtfnq7d977w,development,4
21,5168,21793,qB74-dL4B3c,UCYEmdesrRlDICr6v6LnX5Bg,development,4
21,5169,21798,yvL6ZefPSQE,UCtIzUW426lTNR34-GGMQvrQ,development,1
21,5170,21799,z4_-kVym0K4,UC22LfvKY_7Ibkt5I5wFqwfg,development,4
21,5171,21815,SaT4D4qNy-w,UCp3vt0JWTbhd15j9PSn3RnQ,development,5
21,5172,21823,aTfLBRkRcXo,UC7usyPsAjJAsFozSyEnL6zA,test_reserved,
21,5173,21828,Unm2o6NcxCo,UC1YGPDtctHGJWW0NrlQVklw,development,4
21,5174,21829,-6vmSyxf9qA,UCaESx7Bdghv_UICcG1hBkcg,development,5
21,5175,21831,omQFdeDEGV4,UCrVFS_0PdV7AwyTgR13IcVg,test_reserved,
21,5176,21836,QPl_n63gQ0k,UCPdASwipemqGhpK-B-a12Ow,test_reserved,
21,5177,21837,IkgHrOCamtk,UC8rcDufKZ3W6CtZU69CtMXg,development,3
21,5178,21838,t6ptb1dc87Q,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5179,21840,3oowmw0SJAo,UCq5SmrhSWmp89RR1JpO2z8Q,development,5
21,5180,21842,SrNs_vC9Nu4,UCx7lEnwLHxO9yPjOotGb-bA,test_reserved,
21,5181,21847,C8ubMhTh8xY,UCE_G_4cy5SxO7kHwINqJLeQ,development,2
21,5182,21852,lXEbg0lrgcY,UCHT6F9HJ9DtLUjTOH16yg6g,development,4
21,5183,21862,kuOVvgfnA4Q,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5184,21865,nfTs1znJ4Ls,UCY4bDDhY9fqt97qV4mVAiAw,development,5
21,5185,21875,2hSzkw27tGw,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5186,21877,zEzlbCVG-Ic,UCNSnFwvrkdgy7yoDd3M9uYQ,development,5
21,5187,21881,P47EeK07f5k,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5188,21884,AYUn0OMCjiM,UCCXHDSRJKfNBLNJmIegx8Lw,test_reserved,
21,5189,21886,0AbvsLzUqBU,UCmKxhMStMwZZ1gdOg1YZQug,development,3
21,5190,21892,RMLyDCoExrQ,UCzyTz2So395JRTH79AlQS7Q,development,5
21,5191,21900,L8L9-JWeEAY,UCoPGkvh-1AoSzh23-ROXrpw,development,3
21,5192,21905,o1IqPL3qVHU,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5193,21907,UJibzDWReHs,UC1hcl0aIr9KtXA-Kiq9itqw,development,4
21,5194,21912,8CJwif2XbpM,UCezX9mPSzwm7xgy2HGwozfA,development,5
21,5195,21915,cCPa4hCjBBM,UCix7C1KG_SPtiMXommMExNg,development,3
21,5196,21916,IdSDuGdL02c,UCT83ymyAGm7Gnk_4ifxjxIA,development,3
21,5197,21917,P02fWjLG9Qs,UCRDDfbYPHX_GUJ4lcQYTc8A,test_reserved,
21,5198,21921,xmxHK7_z-fA,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5199,21925,YAqFgUbdPaA,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5200,21926,t4vQVSWj4Bc,UCErq12gvrb2Gm0x1cavQVAA,development,2
21,5201,21928,_Ptef2m8C6Y,UC2GNitBc9qBFZd0329eYOPg,development,3
21,5202,21931,jLQ-tNjJQWk,UC_HxkWZCXAODLKg3ggawmDg,development,5
21,5203,21932,Wea67_twX1Q,UCSvq6flKvb-vwtaU5hfnQjA,development,1
21,5204,21933,X-APDNhtAz0,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5205,21943,HFp28I6JR7I,UCAH7R88V7gz7RqJv78nNOzg,development,4
21,5206,21945,epnadx2Nw0w,UCZfQAl56Y6qStW8DECs2hGw,test_reserved,
21,5207,21946,ciGP9SpSzQU,UCALlP9-ExjCgzVht-m5zDsg,development,2
21,5208,21949,FkPZU1zlHM8,UC1YGPDtctHGJWW0NrlQVklw,development,4
21,5209,21950,4024MvRl6L0,UCh9qXeL8eP3Txra2908xksg,development,3
21,5210,21951,zfJswVQoe9o,UCMcaGpzjo0D-d6oSvcg8PtA,test_reserved,
21,5211,21962,rffvntf25TQ,UCXFiIVHYqQmgpmIi7KChMkQ,development,4
21,5212,21963,Zc1BRbyE1RA,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5213,21970,GHNCQski59A,UCc30sTBdN9LRSxEuHaXV_bQ,development,2
21,5214,21972,OgNVHnny3N0,UCaESx7Bdghv_UICcG1hBkcg,development,5
21,5215,21973,btA2B16n-Es,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5216,21975,kAF9Pm4K-tw,UCQkPhQ-6NhA1v7Tpsp6EnKQ,development,4
21,5217,21978,OSPAf-8sXGc,UCfJxtusEDRdgxuIfeQR7r8A,development,5
21,5218,21981,P5OSjlbwb_g,UCVBEe2FrVmZMGbcPX7mNxJw,development,1
21,5219,21990,XFwrnjOAdBM,UCx-fk6FBx2mJSWavjxw-zrw,development,5
21,5220,21991,EnHSFkq4Urk,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5221,21997,zP30bklNyto,UCn6YTM3fvYdwCOHpdNJBOeg,development,5
21,5222,21999,8NZR3rkZhTk,UCAMsRjG1ksFFUtr_RrDx6Ow,test_reserved,
21,5223,22000,1drK26CEmr4,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5224,22001,1ZuZ6yrJtzI,UCRB8mrLCcwTPlJOMUy9MDUg,development,5
21,5225,22002,CN8tbEJtn4c,UCV_4W6LL-Iwh0UaT_B6exQg,development,4
21,5226,22007,iIJNIByqFtM,UC4RBCrw6cMvOXz4eNkIgbnA,development,5
21,5227,22012,5NSlzp8FTKI,UCjM-a_T7cY_nR7NbPpV_vvg,development,1
21,5228,22015,I1TDRIcWYjA,UCiBHV5AwzPEBhlIX3yR6-Ig,development,2
21,5229,22021,3o00F8D925k,UCmqflTSJ6911aCrnaWIXxsA,development,2
21,5230,22023,QPhz-MNcg64,UCmrLu4r89ykOzmtmbAeEklA,development,2
21,5231,22028,WVmqM3XxEIQ,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5232,22043,EXQMHFgF2ao,UCbS_glb2N1NVTrDLVryRbng,development,4
21,5233,22046,8zwB8cPXLeY,UCmLefvOWUhvzrk0ToJbK2AA,development,2
21,5234,22055,nQ4QPE8Ew7U,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5235,22057,J7BuwajL8PY,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5236,22060,6FTelFmX1Tc,UCRDDfbYPHX_GUJ4lcQYTc8A,test_reserved,
21,5237,22065,yUoHhKVHR48,UCRtAu8OVYVfuNZmTV-Ug0zA,development,2
21,5238,22068,CYfnFVjisuc,UCf2Iar2LDcFaSCnVH1ZMUkA,development,2
21,5239,22069,GczjVOpaPPI,UCnkon33rksDXo3qChhTs5Vw,development,4
21,5240,22070,CxihgEZ3X04,UCAH7R88V7gz7RqJv78nNOzg,development,4
21,5241,22071,REcMTOVSLX8,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5242,22073,aSPUoCkhot0,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5243,22077,jdR2EAGhojE,UCrFbaY86Z23fi-CaEzjN5sQ,development,3
21,5244,22080,tucnCh-P-58,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5245,22086,Tf-K_cKRY5I,UC22LfvKY_7Ibkt5I5wFqwfg,development,4
21,5246,22090,I2_2m8WWtSQ,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5247,22091,_wNbvzeOOkE,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5248,22098,XrRozR7m05Y,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5249,22105,xbx6cvwuVxQ,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5250,22108,-KSayrdCb7I,UCh9qXeL8eP3Txra2908xksg,development,3
21,5251,22111,OQT00uToeUg,UCoPGkvh-1AoSzh23-ROXrpw,development,3
21,5252,22112,Q9s-qlVYcG4,UCmjo40eaWQS0jkW7UW24KSA,test_reserved,
21,5253,22124,MSI7EDrk4A4,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5254,22129,rCO8it7kK3U,UCcJpqRpi5w9OV11xtYgUSUQ,test_reserved,
21,5255,22131,bFeaTj90EIw,UCx7lEnwLHxO9yPjOotGb-bA,test_reserved,
21,5256,22147,TfJPJmOOkzs,UCUh8FFbl1BfRmzL9t4Fkykw,development,3
21,5257,22153,j8O-68ZGHGM,UCJZ9dEp2t5pGnc3oOmd2KFA,development,3
21,5258,22158,_JRGapqmvUo,UCAgBGlUKoAQFXMUzshrWDgg,development,5
21,5259,22164,HbOWqFpOqV0,UCLuP7ROjaueiuNbzrvPqXSQ,test_reserved,
21,5260,22165,sVWBg5MAs50,UCbVw-Yr6A7L4hPi8W6zsQlw,test_reserved,
21,5261,22166,caZnsVh-NzQ,UCi-dz1RuP-FhWvbKCDKOdNg,development,2
21,5262,22168,xoVNwp_32yo,UCl5xacxsAhltNGtiMktd_Sg,test_reserved,
21,5263,22169,qyMKKmLZQyc,UCCK3OZi788Ok44K97WAhLKQ,test_reserved,
21,5264,22170,kC50NQbd8Vo,UCOiMY00_ZLijPF6InrCl0TA,development,3
21,5265,22171,JHwEWLYfpog,UCJtl0GhFcswuh8R_Y-jcLwA,development,3
21,5266,22176,II9_BK1BG0A,UCLNz9bgiJfM3ImTtYDOt8Ew,test_reserved,
21,5267,22180,AthZN-UwYHQ,UC4UaWbUUwVvCxWNqhb4f16Q,development,3
21,5268,22181,IUn4-xIkLEA,UCcijXxFzSXgoM6q9cCtT9PA,development,3
21,5269,22182,GBLqz1TNZJk,UCgnFSj7jQffD5V5m05j4dPw,development,5
21,5270,22185,oqVROSEz2WI,UCJldNcTDOhcfgXJqAj-rN7A,development,4
21,5271,22191,B5UC2oPmm18,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5272,22192,mvgjzh6o2Rk,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5273,22193,DC0J1aMDpEo,UCqrqt9Egbp4Voh3iEUUoorw,development,3
21,5274,22195,KQga_mEqLRc,UCh2Xwe7on2Oa2MBtk8zvEuw,development,5
21,5275,22198,BbrTAgM-9_Q,UCqODKKfku8auksmekzE6X0Q,development,2
21,5276,22200,HrecDfCfyTE,UCaIc6SgS90ud_RgMSC6hW_w,development,4
21,5277,22201,vcbTJfjqgc4,UCJeJFkRVgi7gT7ViTxuHHdg,development,3
21,5278,22203,ITkBIfKH_to,UCzEhObPYxgT503UVbNbCapA,development,3
21,5279,22206,dwfg3AiturQ,UCaESx7Bdghv_UICcG1hBkcg,development,5
21,5280,22213,HkhswFvy3M8,UCMd-Y13fuzRTpBKs1MlnjYw,development,4
21,5281,22230,DSy7zMxNqaw,UCOnTFYvFvGwd2N4_a8UMk5Q,development,5
21,5282,22235,oqbUu-Gov0A,UCckltLEhFLv8Xz_lQhYfwmg,development,1
21,5283,22243,w-QGjbamIK4,UC324VVhYKykBv01GecF4aYg,test_reserved,
21,5284,22244,kW97LEjcAq4,UCvZ8sPFxYngz2JN3DG93fOw,development,1
21,5285,22247,YtjYWBoMAjE,UCOtYyt7W5PmPnwQjWWF_Z-Q,development,2
21,5286,22248,EPghlgH6nAk,UCpSJ86vrKvGmV63s0AzVhUg,development,1
21,5287,22263,i9mWtFksmCc,UCcbOsE5_4LEjtQi8X2PFxDw,development,2
21,5288,22264,WijLBUus3ro,UCckltLEhFLv8Xz_lQhYfwmg,development,1
